timestamp,price,quantity,discount_pct,payment_method,action_type,action_id,customer_id,product_id,action_sequence,session_id,funnel_stage
2024-05-13 14:49:58,,,,,product_view,190283,CUST_002653,SKU_00138,199347,inst_33215,browsing
2024-05-13 20:35:57,,,,,product_view,190287,CUST_003194,SKU_00102,199351,inst_33217,browsing
2024-05-13 20:38:14,,,,,product_view,190290,CUST_003194,SKU_00159,199354,inst_33217,browsing
2024-05-13 20:47:35,,,,,product_view,190296,CUST_003194,SKU_00067,199360,inst_33217,browsing
2024-05-13 20:52:48,,,,,product_view,190299,CUST_003194,SKU_00186,199363,inst_33217,browsing
2024-05-13 20:56:36,,,,,product_view,190302,CUST_003194,SKU_00156,199366,inst_33217,browsing
2024-05-13 11:40:26,,,,,product_view,190305,CUST_003438,SKU_00130,199369,inst_33218,browsing
2024-05-13 10:50:54,,,,,product_view,190308,CUST_003534,SKU_00089,199372,inst_33219,browsing
2024-05-13 10:54:55,,,,,product_view,190311,CUST_003534,SKU_00038,199375,inst_33219,browsing
2024-05-13 10:57:07,,,,,product_view,190313,CUST_003534,SKU_00153,199377,inst_33219,browsing
2024-05-13 19:52:50,,,,,product_view,190319,CUST_003725,SKU_00081,199383,inst_33220,browsing
2024-05-13 19:55:55,,,,,product_view,190321,CUST_003725,SKU_00162,199385,inst_33220,considering
2024-05-13 19:59:44,,,,,product_view,190323,CUST_003725,SKU_00183,199387,inst_33220,checkout
2024-05-13 19:29:20,,,,,product_view,190327,CUST_003874,SKU_00039,199391,inst_33221,browsing
2024-05-13 22:51:20,,,,,product_view,190330,CUST_003881,SKU_00034,199394,inst_33222,browsing
2024-05-13 18:46:52,,,,,product_view,190332,CUST_003912,SKU_00042,199396,inst_33223,browsing
2024-05-13 19:55:16,,,,,product_view,190339,CUST_003913,SKU_00032,199403,inst_33224,browsing
2024-05-13 20:56:53,,,,,product_view,190343,CUST_003921,SKU_00115,199407,inst_33225,browsing
2024-05-13 11:39:10,,,,,product_view,190347,CUST_004251,SKU_00066,199411,inst_33227,browsing
2024-05-13 12:32:39,,,,,product_view,190351,CUST_004251,SKU_00050,199415,inst_33227,considering
2024-05-13 19:16:28,,,,,product_view,190353,CUST_004360,SKU_00007,199417,inst_33228,browsing
2024-05-13 19:25:10,,,,,product_view,190357,CUST_004360,SKU_00049,199421,inst_33228,considering
2024-05-13 16:58:34,,,,,product_view,190358,CUST_004598,SKU_00101,199422,inst_33230,browsing
2024-05-13 12:18:56,,,,,product_view,190363,CUST_004887,SKU_00108,199427,inst_33234,browsing
2024-05-13 21:42:20,,,,,product_view,190366,CUST_004949,SKU_00172,199430,inst_33235,browsing
2024-05-13 21:52:16,,,,,product_view,190370,CUST_004949,SKU_00089,199434,inst_33235,checkout
2024-05-13 21:56:31,,,,,product_view,190372,CUST_004949,SKU_00086,199437,inst_33235,purchased
2024-05-13 16:24:44,,,,,product_view,190373,CUST_004953,SKU_00129,199438,inst_33236,browsing
2024-05-13 16:34:49,,,,,product_view,190375,CUST_004953,SKU_00017,199440,inst_33236,considering
2024-05-13 16:36:07,,,,,product_view,190377,CUST_004953,SKU_00132,199442,inst_33236,checkout
2024-05-13 21:48:08,,,,,product_view,190379,CUST_005061,SKU_00009,199444,inst_33237,browsing
2024-05-13 13:30:56,,,,,product_view,190383,CUST_005130,SKU_00021,199448,inst_33240,browsing
2024-05-13 13:36:48,,,,,product_view,190388,CUST_005130,SKU_00186,199453,inst_33240,browsing
2024-05-13 15:30:48,,,,,product_view,190390,CUST_005288,SKU_00073,199455,inst_33241,browsing
2024-05-13 15:32:48,,,,,product_view,190393,CUST_005288,SKU_00132,199458,inst_33241,browsing
2024-05-13 15:35:39,,,,,product_view,190396,CUST_005288,SKU_00193,199461,inst_33241,browsing
2024-05-13 10:17:54,,,,,product_view,190400,CUST_005357,SKU_00053,199465,inst_33242,browsing
2024-05-13 10:48:05,,,,,product_view,190404,CUST_005357,SKU_00032,199469,inst_33242,considering
2024-05-13 09:28:47,,,,,product_view,190405,CUST_005396,SKU_00101,199470,inst_33243,browsing
2024-05-13 09:37:03,,,,,product_view,190408,CUST_005396,SKU_00053,199473,inst_33243,browsing
2024-05-13 13:06:17,,,,,product_view,190412,CUST_005534,SKU_00166,199477,inst_33244,browsing
2024-05-13 12:25:44,,,,,product_view,190414,CUST_005804,SKU_00001,199479,inst_33245,browsing
2024-05-13 15:13:36,,,,,product_view,190416,CUST_005848,SKU_00087,199481,inst_33246,browsing
2024-05-13 20:35:55,,,,,product_view,190418,CUST_005918,SKU_00099,199483,inst_33248,browsing
2024-05-13 20:41:00,,,,,product_view,190423,CUST_005918,SKU_00087,199488,inst_33248,browsing
2024-05-13 11:40:46,,,,,product_view,190430,CUST_005925,SKU_00041,199495,inst_33249,browsing
2024-05-13 11:45:54,,,,,product_view,190434,CUST_005925,SKU_00078,199499,inst_33249,considering
2024-05-13 11:56:15,,,,,product_view,190437,CUST_005925,SKU_00184,199502,inst_33249,checkout
2024-05-13 18:40:46,,,,,product_view,190439,CUST_006154,SKU_00121,199505,inst_33251,browsing
2024-05-13 16:56:07,,,,,product_view,190444,CUST_006183,SKU_00201,199511,inst_33252,browsing
2024-05-13 10:15:17,,,,,product_view,190446,CUST_006211,SKU_00101,199513,inst_33254,browsing
2024-05-13 11:15:40,,,,,product_view,190450,CUST_006323,SKU_00046,199517,inst_33203,browsing
2024-05-13 20:58:41,,,,,product_view,190454,CUST_006324,SKU_00120,199521,inst_33204,browsing
2024-05-13 21:02:03,,,,,product_view,190457,CUST_006324,SKU_00137,199524,inst_33204,browsing
2024-05-13 11:56:27,,,,,product_view,190459,CUST_006325,SKU_00021,199526,inst_33205,browsing
2024-05-13 22:38:36,,,,,product_view,190463,CUST_006326,SKU_00077,199530,inst_33206,browsing
2024-05-13 22:48:36,,,,,product_view,190467,CUST_006326,SKU_00178,199534,inst_33206,considering
2024-05-13 22:57:50,,,,,product_view,190471,CUST_006326,SKU_00033,199538,inst_33206,checkout
2024-05-13 10:33:50,,,,,product_view,190473,CUST_006327,SKU_00138,199541,inst_33207,browsing
2024-05-14 17:52:25,,,,,product_view,190529,CUST_000053,SKU_00085,199602,inst_33260,browsing
2024-05-14 18:10:35,,,,,product_view,190532,CUST_000053,SKU_00165,199605,inst_33260,browsing
2024-05-14 21:11:52,,,,,product_view,190539,CUST_000609,SKU_00067,199612,inst_33261,browsing
2024-05-14 17:55:28,,,,,product_view,190545,CUST_001125,SKU_00053,199618,inst_33263,browsing
2024-05-14 10:45:58,,,,,product_view,190546,CUST_001253,SKU_00153,199619,inst_33264,browsing
2024-05-14 11:42:37,,,,,product_view,190548,CUST_001723,SKU_00040,199621,inst_33265,browsing
2024-05-14 11:43:51,,,,,product_view,190550,CUST_001723,SKU_00035,199623,inst_33265,browsing
2024-05-14 16:53:27,,,,,product_view,190552,CUST_001823,SKU_00104,199625,inst_33266,browsing
2024-05-14 16:54:30,,,,,product_view,190555,CUST_001823,SKU_00126,199628,inst_33266,browsing
2024-05-14 20:55:26,,,,,product_view,190558,CUST_002079,SKU_00074,199631,inst_33267,browsing
2024-05-14 21:11:23,,,,,product_view,190560,CUST_002079,SKU_00093,199633,inst_33267,considering
2024-05-14 09:10:44,,,,,product_view,190562,CUST_002427,SKU_00200,199635,inst_33269,browsing
2024-05-14 09:14:52,,,,,product_view,190566,CUST_002427,SKU_00078,199639,inst_33269,considering
2024-05-14 09:23:38,,,,,product_view,190570,CUST_002427,SKU_00047,199644,inst_33269,purchased
2024-05-14 16:35:57,,,,,product_view,190572,CUST_003025,SKU_00146,199646,inst_33271,browsing
2024-05-14 16:39:34,,,,,product_view,190575,CUST_003025,SKU_00085,199649,inst_33271,browsing
2024-05-14 09:37:17,,,,,product_view,190579,CUST_003371,SKU_00165,199653,inst_33273,browsing
2024-05-14 20:20:23,,,,,product_view,190582,CUST_003372,SKU_00201,199656,inst_33274,browsing
2024-05-14 16:52:53,,,,,product_view,190583,CUST_003459,SKU_00041,199657,inst_33275,browsing
2024-05-14 20:38:00,,,,,product_view,190585,CUST_003678,SKU_00056,199659,inst_33277,browsing
2024-05-14 20:40:28,,,,,product_view,190588,CUST_003678,SKU_00080,199662,inst_33277,browsing
2024-05-14 20:55:18,,,,,product_view,190594,CUST_003726,SKU_00108,199668,inst_33278,browsing
2024-05-14 19:45:59,,,,,product_view,190595,CUST_003841,SKU_00199,199669,inst_33279,browsing
2024-05-14 19:59:28,,,,,product_view,190599,CUST_003841,SKU_00024,199673,inst_33279,considering
2024-05-14 11:01:57,,,,,product_view,190601,CUST_003874,SKU_00184,199675,inst_33280,browsing
2024-05-14 13:57:15,,,,,product_view,190603,CUST_003912,SKU_00149,199677,inst_33281,browsing
2024-05-14 14:54:58,,,,,product_view,190604,CUST_003920,SKU_00189,199678,inst_33282,browsing
2024-05-14 22:25:29,,,,,product_view,190607,CUST_004148,SKU_00090,199681,inst_33284,browsing
2024-05-14 22:31:28,,,,,product_view,190610,CUST_004148,SKU_00063,199684,inst_33284,browsing
2024-05-14 22:38:14,,,,,product_view,190612,CUST_004148,SKU_00148,199686,inst_33284,browsing
2024-05-14 10:18:47,,,,,product_view,190614,CUST_004151,SKU_00201,199688,inst_33285,browsing
2024-05-14 11:41:41,,,,,product_view,190616,CUST_004300,SKU_00034,199690,inst_33287,browsing
2024-05-14 11:47:24,,,,,product_view,190618,CUST_004300,SKU_00040,199692,inst_33287,considering
2024-05-14 19:12:25,,,,,product_view,190620,CUST_004470,SKU_00058,199694,inst_33288,browsing
2024-05-14 17:17:31,,,,,product_view,190626,CUST_004598,SKU_00165,199700,inst_33289,browsing
2024-05-14 21:01:39,,,,,product_view,190629,CUST_004946,SKU_00115,199703,inst_33291,browsing
2024-05-14 21:06:08,,,,,product_view,190632,CUST_004946,SKU_00084,199706,inst_33291,browsing
2024-05-14 21:09:07,,,,,product_view,190635,CUST_004946,SKU_00013,199709,inst_33291,browsing
2024-05-14 21:14:01,,,,,product_view,190638,CUST_004946,SKU_00142,199712,inst_33291,browsing
2024-05-14 10:51:31,,,,,product_view,190645,CUST_005061,SKU_00128,199719,inst_33292,browsing
2024-05-14 10:55:48,,,,,product_view,190647,CUST_005101,SKU_00146,199721,inst_33293,browsing
2024-05-14 21:13:10,,,,,product_view,190649,CUST_005186,SKU_00189,199723,inst_33294,browsing
2024-05-14 20:18:54,,,,,product_view,190650,CUST_005510,SKU_00175,199724,inst_33295,browsing
2024-05-14 20:45:00,,,,,product_view,190661,CUST_005510,SKU_00002,199735,inst_33295,considering
2024-05-14 17:43:44,,,,,product_view,190664,CUST_005571,SKU_00107,199738,inst_33296,browsing
2024-05-14 17:47:04,,,,,product_view,190667,CUST_005571,SKU_00148,199741,inst_33296,browsing
2024-05-14 17:02:14,,,,,product_view,190669,CUST_005683,SKU_00006,199743,inst_33297,browsing
2024-05-14 17:12:09,,,,,product_view,190674,CUST_005683,SKU_00049,199748,inst_33297,browsing
2024-05-14 17:39:02,,,,,product_view,190679,CUST_005776,SKU_00080,199753,inst_33298,considering
2024-05-14 07:33:21,,,,,product_view,190681,CUST_005833,SKU_00197,199755,inst_33299,browsing
2024-05-14 11:00:29,,,,,product_view,190682,CUST_005845,SKU_00158,199756,inst_33300,browsing
2024-05-14 18:19:44,,,,,product_view,190687,CUST_006033,SKU_00063,199761,inst_33302,browsing
2024-05-14 18:24:32,,,,,product_view,190689,CUST_006033,SKU_00052,199763,inst_33302,considering
2024-05-14 15:46:13,,,,,product_view,190694,CUST_006044,SKU_00015,199768,inst_33303,considering
2024-05-14 10:33:01,,,,,product_view,190696,CUST_006096,SKU_00165,199770,inst_33304,browsing
2024-05-14 10:00:15,,,,,product_view,190697,CUST_006170,SKU_00114,199771,inst_33305,browsing
2024-05-14 20:31:27,,,,,product_view,190698,CUST_006211,SKU_00059,199772,inst_33306,browsing
2024-05-14 20:35:01,,,,,product_view,190701,CUST_006211,SKU_00091,199775,inst_33306,browsing
2024-05-14 20:40:25,,,,,product_view,190708,CUST_006328,SKU_00085,199783,inst_33255,browsing
2024-05-14 20:44:06,,,,,product_view,190710,CUST_006328,SKU_00040,199785,inst_33255,browsing
2024-05-14 08:01:52,,,,,product_view,190714,CUST_006329,SKU_00123,199789,inst_33256,browsing
2024-05-14 08:03:19,,,,,product_view,190717,CUST_006329,SKU_00040,199792,inst_33256,browsing
2024-05-14 08:09:18,,,,,product_view,190719,CUST_006329,SKU_00127,199794,inst_33256,considering
2024-05-14 08:14:31,,,,,product_view,190724,CUST_006329,SKU_00108,199799,inst_33256,checkout
2024-05-14 08:18:36,,,,,product_view,190726,CUST_006329,SKU_00069,199802,inst_33256,purchased
2024-05-14 20:22:50,,,,,product_view,190729,CUST_006330,SKU_00075,199805,inst_33257,browsing
2024-05-14 22:06:18,,,,,product_view,190733,CUST_006331,SKU_00108,199809,inst_33258,browsing
2024-05-14 22:13:42,,,,,product_view,190736,CUST_006331,SKU_00090,199812,inst_33258,browsing
2024-05-15 13:21:14,,,,,product_view,190783,CUST_000845,SKU_00027,199860,inst_33308,browsing
2024-05-15 13:06:13,,,,,product_view,190784,CUST_000987,SKU_00081,199861,inst_33309,browsing
2024-05-15 18:52:56,,,,,product_view,190785,CUST_001125,SKU_00198,199862,inst_33310,browsing
2024-05-15 18:58:16,,,,,product_view,190788,CUST_001125,SKU_00062,199865,inst_33310,browsing
2024-05-15 18:38:08,,,,,product_view,190791,CUST_001130,SKU_00007,199868,inst_33311,browsing
2024-05-15 18:42:17,,,,,product_view,190794,CUST_001130,SKU_00087,199871,inst_33311,browsing
2024-05-15 13:52:11,,,,,product_view,190796,CUST_001863,SKU_00098,199873,inst_33312,browsing
2024-05-15 09:18:18,,,,,product_view,190799,CUST_002132,SKU_00129,199876,inst_33313,browsing
2024-05-15 17:07:04,,,,,product_view,190800,CUST_002542,SKU_00117,199877,inst_33314,browsing
2024-05-15 17:09:57,,,,,product_view,190803,CUST_002542,SKU_00133,199880,inst_33314,browsing
2024-05-15 17:14:49,,,,,product_view,190806,CUST_002542,SKU_00107,199883,inst_33314,browsing
2024-05-15 17:19:05,,,,,product_view,190809,CUST_002542,SKU_00134,199886,inst_33314,browsing
2024-05-15 20:19:58,,,,,product_view,190811,CUST_002658,SKU_00052,199888,inst_33315,browsing
2024-05-15 19:56:33,,,,,product_view,190813,CUST_002921,SKU_00077,199890,inst_33316,browsing
2024-05-15 20:03:36,,,,,product_view,190815,CUST_002921,SKU_00033,199892,inst_33316,considering
2024-05-15 20:53:50,,,,,product_view,190819,CUST_002991,SKU_00041,199897,inst_33317,browsing
2024-05-15 19:25:10,,,,,product_view,190822,CUST_003459,SKU_00147,199900,inst_33318,browsing
2024-05-15 19:35:32,,,,,product_view,190827,CUST_003580,SKU_00031,199905,inst_33319,browsing
2024-05-15 19:39:23,,,,,product_view,190829,CUST_003580,SKU_00129,199907,inst_33319,browsing
2024-05-15 15:16:42,,,,,product_view,190838,CUST_003630,SKU_00107,199916,inst_33320,considering
2024-05-15 15:20:46,,,,,product_view,190842,CUST_003630,SKU_00080,199920,inst_33320,checkout
2024-05-15 15:24:26,,,,,product_view,190844,CUST_003630,SKU_00068,199923,inst_33320,purchased
2024-05-15 12:16:39,,,,,product_view,190847,CUST_003678,SKU_00129,199926,inst_33321,browsing
2024-05-15 12:23:49,,,,,product_view,190851,CUST_003678,SKU_00116,199930,inst_33321,browsing
2024-05-15 12:22:39,,,,,product_view,190854,CUST_003841,SKU_00018,199933,inst_33323,browsing
2024-05-15 12:14:09,,,,,product_view,190857,CUST_004041,SKU_00154,199936,inst_33325,browsing
2024-05-15 12:19:08,,,,,product_view,190860,CUST_004041,SKU_00068,199939,inst_33325,browsing
2024-05-15 12:23:40,,,,,product_view,190863,CUST_004041,SKU_00123,199942,inst_33325,browsing
2024-05-15 12:35:28,,,,,product_view,190870,CUST_004041,SKU_00026,199949,inst_33325,checkout
2024-05-15 12:42:14,,,,,product_view,190872,CUST_004041,SKU_00125,199952,inst_33325,purchased
2024-05-15 10:45:47,,,,,product_view,190874,CUST_004300,SKU_00041,199954,inst_33326,browsing
2024-05-15 10:49:02,,,,,product_view,190877,CUST_004300,SKU_00193,199957,inst_33326,browsing
2024-05-15 10:51:58,,,,,product_view,190879,CUST_004300,SKU_00041,199959,inst_33326,browsing
2024-05-15 17:28:30,,,,,product_view,190883,CUST_004408,SKU_00010,199963,inst_33327,browsing
2024-05-15 17:29:38,,,,,product_view,190885,CUST_004408,SKU_00106,199965,inst_33327,browsing
2024-05-15 21:00:12,,,,,product_view,190888,CUST_004520,SKU_00096,199968,inst_33329,browsing
2024-05-15 13:43:08,,,,,product_view,190899,CUST_004740,SKU_00120,199980,inst_33330,purchased
2024-05-15 06:40:34,,,,,product_view,190904,CUST_004856,SKU_00167,199985,inst_33331,considering
2024-05-15 06:45:44,,,,,product_view,190907,CUST_004856,SKU_00113,199988,inst_33331,checkout
2024-05-15 06:50:17,,,,,product_view,190909,CUST_004856,SKU_00052,199991,inst_33331,purchased
2024-05-15 17:10:35,,,,,product_view,190911,CUST_004946,SKU_00139,199993,inst_33332,browsing
2024-05-15 20:09:06,,,,,product_view,190912,CUST_005080,SKU_00174,199994,inst_33333,browsing
2024-05-15 20:12:52,,,,,product_view,190915,CUST_005080,SKU_00163,199997,inst_33333,browsing
2024-05-15 20:15:24,,,,,product_view,190918,CUST_005080,SKU_00004,200000,inst_33333,browsing
2024-05-15 20:24:32,,,,,product_view,190921,CUST_005080,SKU_00152,200003,inst_33333,browsing
2024-05-15 20:29:46,,,,,product_view,190925,CUST_005080,SKU_00091,200007,inst_33333,considering
2024-05-15 20:49:13,,,,,product_view,190931,CUST_005080,SKU_00139,200014,inst_33333,purchased
2024-05-15 09:00:24,,,,,product_view,190933,CUST_005117,SKU_00163,200016,inst_33334,browsing
2024-05-15 09:27:39,,,,,product_view,190936,CUST_005140,SKU_00059,200019,inst_33336,browsing
2024-05-15 09:30:37,,,,,product_view,190938,CUST_005140,SKU_00181,200021,inst_33336,browsing
2024-05-15 09:39:13,,,,,product_view,190945,CUST_005140,SKU_00198,200028,inst_33336,browsing
2024-05-15 22:04:12,,,,,product_view,190949,CUST_005288,SKU_00017,200032,inst_33337,browsing
2024-05-15 22:07:49,,,,,product_view,190952,CUST_005288,SKU_00188,200035,inst_33337,browsing
2024-05-15 20:02:01,,,,,product_view,190954,CUST_005456,SKU_00106,200037,inst_33338,browsing
2024-05-15 20:10:17,,,,,product_view,190957,CUST_005456,SKU_00072,200040,inst_33338,browsing
2024-05-15 21:34:33,,,,,product_view,190958,CUST_005586,SKU_00130,200041,inst_33339,browsing
2024-05-15 21:40:49,,,,,product_view,190961,CUST_005586,SKU_00107,200044,inst_33339,browsing
2024-05-15 21:49:46,,,,,product_view,190963,CUST_005671,SKU_00047,200046,inst_33340,browsing
2024-05-15 22:03:08,,,,,product_view,190967,CUST_005671,SKU_00055,200050,inst_33340,browsing
2024-05-15 22:21:41,,,,,product_view,190971,CUST_005671,SKU_00049,200054,inst_33340,considering
2024-05-15 14:00:03,,,,,product_view,190973,CUST_005719,SKU_00122,200056,inst_33342,browsing
2024-05-15 20:37:56,,,,,product_view,190978,CUST_005728,SKU_00143,200061,inst_33343,checkout
2024-05-15 21:27:54,,,,,product_view,190986,CUST_005925,SKU_00101,200070,inst_33345,browsing
2024-05-15 21:34:23,,,,,product_view,190988,CUST_005925,SKU_00032,200072,inst_33345,considering
2024-05-15 21:37:25,,,,,product_view,190992,CUST_005925,SKU_00130,200076,inst_33345,checkout
2024-05-15 09:13:28,,,,,product_view,190995,CUST_005967,SKU_00179,200080,inst_33346,browsing
2024-05-15 09:17:58,,,,,product_view,190998,CUST_005967,SKU_00046,200083,inst_33346,browsing
2024-05-15 09:25:57,,,,,product_view,191002,CUST_005967,SKU_00041,200087,inst_33346,browsing
2024-05-15 09:30:39,,,,,product_view,191005,CUST_005967,SKU_00089,200090,inst_33346,browsing
2024-05-15 22:45:21,,,,,product_view,191009,CUST_006047,SKU_00120,200094,inst_33347,considering
2024-05-15 16:47:54,,,,,product_view,191011,CUST_006080,SKU_00135,200096,inst_33348,browsing
2024-05-15 16:51:19,,,,,product_view,191014,CUST_006080,SKU_00051,200099,inst_33348,browsing
2024-05-15 16:57:25,,,,,product_view,191018,CUST_006080,SKU_00114,200103,inst_33348,considering
2024-05-15 10:27:37,,,,,product_view,191022,CUST_006208,SKU_00101,200107,inst_33349,browsing
2024-05-15 10:22:54,,,,,product_view,191025,CUST_006333,SKU_00003,200110,inst_33307,browsing
2024-05-15 10:36:04,,,,,product_view,191027,CUST_006333,SKU_00039,200112,inst_33307,considering
